threshold	seed	budget	strategy	population_stage	rank_by_scalar	smiles	scaffold	scalar_objective	docking_raw	qed	sa	molwt	decode_reason	macro_count	source_file
-9.0	1	1000	theta_nsga2_multiobjective	archive	107	CC(C)(C)c1ccc(CCc2cnnnc2N)cc1	c1ccc(CCc2cnnnc2)cc1	0.7000787258148193	-9.3	0.916161102074223	2.4811229638438217	256.35299999999995	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	108	CC(C)(F)c1ccc(CCc2ccnnc2N)cc1	c1ccc(CCc2ccnnc2)cc1	0.699973464012146	-9.5	0.9177349273170674	2.5729647635535446	259.328	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	109	CC(F)(F)c1ccc(CCc2cnnnc2N)cc1	c1ccc(CCc2cnnnc2)cc1	0.6998664736747742	-9.8	0.9202000125162031	2.7005427025956354	264.27899999999994	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	124	Oc1nnncc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cnnnc2)cc1	0.6978533267974854	-9.4	0.9289746433499083	2.625778696790121	269.22599999999994	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	125	NC(=C=O)c1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.6977737545967102	-9.3	0.8806561937770128	2.34186610624098	307.27099999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	126	NC=Cc1ncccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cccnc2)cc1	0.6975501179695129	-9.2	0.9301941719071574	2.5561883401192613	292.304	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	127	C=C(C)c1nnccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccnnc2)cc1	0.6975078582763672	-9.3	0.9202493432296067	2.550782877726599	293.292	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	136	CC(=C=N)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6961782574653625	-10.1	0.85449777123578	2.5608736724452683	306.287	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	139	CC(=CN)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6960057020187378	-9.4	0.9401005322700744	2.7096971276785595	309.291	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	144	FC(F)(F)c1ccc(CCc2ccnnc2)cc1	c1ccc(CCc2ccnnc2)cc1	0.6951810121536255	-9.3	0.8373300006859632	2.143221760833544	252.239	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	149	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2CCCN2)cc1	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2CCCN2)cc1	0.6946992874145508	-9.3	0.8728161391628301	2.3626224743196893	329.44400000000013	THETA_HIT_MICROJITTER:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	150	Cc1nnncc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cnnnc2)cc1	0.6946791410446167	-9.8	0.8577310612752753	2.4918236895332253	267.25399999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	156	C=Cc1ncccc1CCc1ccc(C(O)(F)F)cc1	c1ccc(CCc2cccnc2)cc1	0.6943926215171814	-9.6	0.9048356192298009	2.6544451909958333	275.29799999999994	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	157	Nc1nnccc1CCc1ccc(C(F)(F)F)nc1	c1cncc(CCc2ccnnc2)c1	0.6942723393440247	-9.3	0.9268934519657487	2.642738929010731	268.24199999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	159	NC(N)c1ncccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cccnc2)cc1	0.6940808892250061	-9.6	0.8524518293469946	2.3932208087610825	295.30799999999994	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	166	N=C(Cl)c1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.6933316588401794	-9.6	0.8042615215663296	2.116901710617846	313.70599999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	168	O=C(Cc1ccc(F)cc1)Nc1ccccc1N1CCNCCOCC1	O=C(Cc1ccccc1)Nc1ccccc1N1CCNCCOCC1	0.6931583285331726	-9.3	0.8825348769483411	2.446226892366825	357.42900000000026	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	170	Nc1nnccc1CCc1ccc(C(F)(F)F)cn1	c1ccc(CCc2ccnnc2)nc1	0.6929054856300354	-9.2	0.9268934519657487	2.6280358811152293	268.24199999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	174	Nc1nnccc1CCc1ccc(C(F)(F)Cl)cc1	c1ccc(CCc2ccnnc2)cc1	0.6925532221794128	-10.0	0.8772207110346397	2.70430206398896	283.70899999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	175	NC(=C=O)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6922827959060669	-9.5	0.8821344800580447	2.5446010368841083	308.25899999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	177	CC(=C=O)c1ccccc1Cc1ccc(C(O)(F)F)cc1	c1ccc(Cc2ccccc2)cc1	0.6917052865028381	-9.9	0.8735053355496395	2.6660162994772634	288.29299999999995	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	178	FC(F)(F)c1ccc(COc2ccccc2NCl)cc1	c1ccc(COc2ccccc2)cc1	0.691575288772583	-9.3	0.8150960745083244	2.0825916195672622	301.69500000000005	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	180	CC(=C=N)c1cccnc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccn2)cc1	0.6914326548576355	-9.9	0.85449777123578	2.5763700154465283	306.287	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	181	CC(F)(F)c1ccc(CCc2ccnnc2N)cc1Cl	c1ccc(CCc2ccnnc2)cc1	0.6912745833396912	-9.3	0.9376868136420734	2.7454251660208087	297.736	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	190	N=C=C(N)c1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.6903831958770752	-9.6	0.8433315195875333	2.418044920868976	306.2869999999999	THETA_LATE_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	191	CC(N)c1ccccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccccc2)cc1	0.6903579235076904	-9.1	0.8815036833643122	2.409679582598212	293.33199999999994	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	196	C=Cc1ncccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cccnc2)cc1	0.6902135014533997	-10.0	0.799821319836055	2.3353086525342945	277.28899999999993	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	204	Cc1ccccc1CC(=O)NC1=NCCN2C(=O)CCC(=O)CC=C12	O=C1CC=C2C(NC(=O)Cc3ccccc3)=NCCN2C(=O)CC1	0.6899354457855225	-10.3	0.8873938847756346	2.8962976067075203	339.39500000000015	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	205	CC(O)c1ccccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2ccccc2)cc1	0.6899123191833496	-9.1	0.8771510564349998	2.3954657894947644	294.3159999999999	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	208	CC(C)(F)c1ccc(CCc2cnnnc2N)cc1	c1ccc(CCc2cnnnc2)cc1	0.6896841526031494	-9.5	0.9166313557648612	2.75584633104266	260.316	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	215	O=C(Cc1ccccc1)Nc1cccc2c1C(=O)NCCOCC2	O=C(Cc1ccccc1)Nc1cccc2c1C(=O)NCCOCC2	0.6886910200119019	-9.2	0.9091287967654776	2.6235275232610267	324.38000000000017	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	217	CC(=C=N)c1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.6885147094726562	-10.0	0.7976897882014002	2.358138741802142	305.2989999999999	THETA_HIT_MICROJITTER:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	218	C=C(CN)c1ccccc1Cc1ccc(C(O)(F)F)cc1	c1ccc(Cc2ccccc2)cc1	0.6884940266609192	-9.3	0.8869218899233964	2.5602221350210286	289.32499999999993	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	220	Nc1nnccc1CCc1ccc(C(O)(F)F)cc1	c1ccc(CCc2ccnnc2)cc1	0.68830806016922	-9.6	0.8850464311899647	2.6726048216086973	265.263	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	221	Nc1cnccc1CCc1ccc(C(F)(F)Cl)cc1	c1ccc(CCc2ccncc2)cc1	0.6882601976394653	-9.3	0.8678429210673824	2.466916287501295	282.721	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	224	CC(=C=N)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6882269382476807	-10.1	0.8756547857861839	2.8081432815247123	307.275	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	227	CC(F)(F)c1ccc(CCc2cnnnc2O)cc1	c1ccc(CCc2cnnnc2)cc1	0.6881046295166016	-9.5	0.9221890786257286	2.808035881115229	265.263	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	228	Nc1ncccc1CCc1ccc(C(N)(F)F)cc1	c1ccc(CCc2cccnc2)cc1	0.6880791187286377	-9.6	0.8326869195205361	2.4054811641340965	263.29099999999994	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	229	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2CCCO2)nc1	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2CCCO2)nc1	0.6880390644073486	-9.1	0.8994253664743836	2.54771983695705	331.41600000000017	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	238	C=Cc1cccnc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccn2)cc1	0.6874550580978394	-9.2	0.8310216824750951	2.229402883303525	279.26099999999997	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	239	CC(=C=N)c1nccnc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cnccn2)cc1	0.6874228119850159	-9.9	0.8756547857861839	2.753641642180451	307.275	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	241	N=C(Cl)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.6872748732566833	-9.5	0.8763100252386514	2.6110351323685084	315.68199999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	242	N=C(Cl)c1ccncc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6871933937072754	-9.4	0.8577758334665585	2.4770735939069706	314.69399999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	243	N=C(Cl)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6869235634803772	-9.1	0.8577758334665585	2.3509757159228855	314.69399999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	244	Cc1ccccc1CC(=O)NCC1=CCCN2C(=O)CCC(=O)CC=C12	O=C1CC=C2C(CNC(=O)Cc3ccccc3)=CCCN2C(=O)CC1	0.686908483505249	-10.0	0.9050769467227211	2.9267338553680275	352.4340000000002	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	245	CC(=C=N)c1cnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccncc2)cc1	0.6868563294410706	-9.7	0.85449777123578	2.587210872949681	306.287	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	248	N=C=C(Cl)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6867272853851318	-10.0	0.840321869629675	2.6297798515121027	326.705	THETA_HIT_MICROJITTER:OK:CHEAP_PRESELECT	4	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	250	N=Cc1ncccc1CCc1ccc(C(F)(F)F)cc1	c1ccc(CCc2cccnc2)cc1	0.6866006255149841	-9.6	0.8464182595906521	2.510581180006822	278.27699999999993	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	252	O=C(CC1=CC=CCC=C1)Nc1ccccc1C(=O)N1CCCOCC1	O=C(CC1=CC=CCC=C1)Nc1ccccc1C(=O)N1CCCOCC1	0.6865586638450623	-9.2	0.9042603349712575	2.6403922425000985	352.43400000000025	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	/ibex/user/colleoe/spectralMol/saturn_theta_auto_tune/20260817_013350/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
